series_id,surface
0,concrete
1,concrete
2,concrete
3,concrete
4,concrete
5,concrete
6,concrete
7,concrete
8,concrete
9,concrete
10,concrete
11,concrete
12,concrete
13,concrete
14,concrete
15,concrete
16,concrete
17,concrete
18,concrete
19,concrete
20,concrete
21,concrete
22,concrete
23,concrete
24,concrete
25,concrete
26,concrete
27,concrete
28,concrete
29,concrete
30,concrete
31,concrete
32,concrete
33,concrete
34,concrete
35,concrete
36,concrete
37,concrete
38,concrete
39,concrete
40,concrete
41,concrete
42,concrete
43,concrete
44,concrete
45,concrete
46,concrete
47,concrete
48,concrete
49,concrete
50,concrete
51,concrete
52,concrete
53,concrete
54,concrete
55,concrete
56,concrete
57,concrete
58,concrete
59,concrete
60,concrete
61,concrete
62,concrete
63,concrete
64,concrete
65,concrete
66,concrete
67,concrete
68,concrete
69,concrete
70,concrete
71,concrete
72,concrete
73,concrete
74,concrete
75,concrete
76,concrete
77,concrete
78,concrete
79,concrete
80,concrete
81,concrete
82,concrete
83,concrete
84,concrete
85,concrete
86,concrete
87,concrete
88,concrete
89,concrete
90,concrete
91,concrete
92,concrete
93,concrete
94,concrete
95,concrete
96,concrete
97,concrete
98,concrete
99,concrete
100,concrete
101,concrete
102,concrete
103,concrete
104,concrete
105,concrete
106,concrete
107,concrete
108,concrete
109,concrete
110,concrete
111,concrete
112,concrete
113,concrete
114,concrete
115,concrete
116,concrete
117,concrete
118,concrete
119,concrete
120,concrete
121,concrete
122,concrete
123,concrete
124,concrete
125,concrete
126,concrete
127,concrete
128,concrete
129,concrete
130,concrete
131,concrete
132,concrete
133,concrete
134,concrete
135,concrete
136,concrete
137,concrete
138,concrete
139,concrete
140,concrete
141,concrete
142,concrete
143,concrete
144,concrete
145,concrete
146,concrete
147,concrete
148,concrete
149,concrete
150,concrete
151,concrete
152,concrete
153,concrete
154,concrete
155,concrete
156,concrete
157,concrete
158,concrete
159,concrete
160,concrete
161,concrete
162,concrete
163,concrete
164,concrete
165,concrete
166,concrete
167,concrete
168,concrete
169,concrete
170,concrete
171,concrete
172,concrete
173,concrete
174,concrete
175,concrete
176,concrete
177,concrete
178,concrete
179,concrete
180,concrete
181,concrete
182,concrete
183,concrete
184,concrete
185,concrete
186,concrete
187,concrete
188,concrete
189,concrete
190,concrete
191,concrete
192,concrete
193,concrete
194,concrete
195,concrete
196,concrete
197,concrete
198,concrete
199,concrete
200,concrete
201,concrete
202,concrete
203,concrete
204,concrete
205,concrete
206,concrete
207,concrete
208,concrete
209,concrete
210,concrete
211,concrete
212,concrete
213,concrete
214,concrete
215,concrete
216,concrete
217,concrete
218,concrete
219,concrete
220,concrete
221,concrete
222,concrete
223,concrete
224,concrete
225,concrete
226,concrete
227,concrete
228,concrete
229,concrete
230,concrete
231,concrete
232,concrete
233,concrete
234,concrete
235,concrete
236,concrete
237,concrete
238,concrete
239,concrete
240,concrete
241,concrete
242,concrete
243,concrete
244,concrete
245,concrete
246,concrete
247,concrete
248,concrete
249,concrete
250,concrete
251,concrete
252,concrete
253,concrete
254,concrete
255,concrete
256,concrete
257,concrete
258,concrete
259,concrete
260,concrete
261,concrete
262,concrete
263,concrete
264,concrete
265,concrete
266,concrete
267,concrete
268,concrete
269,concrete
270,concrete
271,concrete
272,concrete
273,concrete
274,concrete
275,concrete
276,concrete
277,concrete
278,concrete
279,concrete
280,concrete
281,concrete
282,concrete
283,concrete
284,concrete
285,concrete
286,concrete
287,concrete
288,concrete
289,concrete
290,concrete
291,concrete
292,concrete
293,concrete
294,concrete
295,concrete
296,concrete
297,concrete
298,concrete
299,concrete
300,concrete
301,concrete
302,concrete
303,concrete
304,concrete
305,concrete
306,concrete
307,concrete
308,concrete
309,concrete
310,concrete
311,concrete
312,concrete
313,concrete
314,concrete
315,concrete
316,concrete
317,concrete
318,concrete
319,concrete
320,concrete
321,concrete
322,concrete
323,concrete
324,concrete
325,concrete
326,concrete
327,concrete
328,concrete
329,concrete
330,concrete
331,concrete
332,concrete
333,concrete
334,concrete
335,concrete
336,concrete
337,concrete
338,concrete
339,concrete
340,concrete
341,concrete
342,concrete
343,concrete
344,concrete
345,concrete
346,concrete
347,concrete
348,concrete
349,concrete
350,concrete
351,concrete
352,concrete
353,concrete
354,concrete
355,concrete
356,concrete
357,concrete
358,concrete
359,concrete
360,concrete
361,concrete
362,concrete
363,concrete
364,concrete
365,concrete
366,concrete
367,concrete
368,concrete
369,concrete
370,concrete
371,concrete
372,concrete
373,concrete
374,concrete
375,concrete
376,concrete
377,concrete
378,concrete
379,concrete
380,concrete
381,concrete
382,concrete
383,concrete
384,concrete
385,concrete
386,concrete
387,concrete
388,concrete
389,concrete
390,concrete
391,concrete
392,concrete
393,concrete
394,concrete
395,concrete
396,concrete
397,concrete
398,concrete
399,concrete
400,concrete
401,concrete
402,concrete
403,concrete
404,concrete
405,concrete
406,concrete
407,concrete
408,concrete
409,concrete
410,concrete
411,concrete
412,concrete
413,concrete
414,concrete
415,concrete
416,concrete
417,concrete
418,concrete
419,concrete
420,concrete
421,concrete
422,concrete
423,concrete
424,concrete
425,concrete
426,concrete
427,concrete
428,concrete
429,concrete
430,concrete
431,concrete
432,concrete
433,concrete
434,concrete
435,concrete
436,concrete
437,concrete
438,concrete
439,concrete
440,concrete
441,concrete
442,concrete
443,concrete
444,concrete
445,concrete
446,concrete
447,concrete
448,concrete
449,concrete
450,concrete
451,concrete
452,concrete
453,concrete
454,concrete
455,concrete
456,concrete
457,concrete
458,concrete
459,concrete
460,concrete
461,concrete
462,concrete
463,concrete
464,concrete
465,concrete
466,concrete
467,concrete
468,concrete
469,concrete
470,concrete
471,concrete
472,concrete
473,concrete
474,concrete
475,concrete
476,concrete
477,concrete
478,concrete
479,concrete
480,concrete
481,concrete
482,concrete
483,concrete
484,concrete
485,concrete
486,concrete
487,concrete
488,concrete
489,concrete
490,concrete
491,concrete
492,concrete
493,concrete
494,concrete
495,concrete
496,concrete
497,concrete
498,concrete
499,concrete
500,concrete
501,concrete
502,concrete
503,concrete
504,concrete
505,concrete
506,concrete
507,concrete
508,concrete
509,concrete
510,concrete
511,concrete
512,concrete
513,concrete
514,concrete
515,concrete
516,concrete
517,concrete
518,concrete
519,concrete
520,concrete
521,concrete
522,concrete
523,concrete
524,concrete
525,concrete
526,concrete
527,concrete
528,concrete
529,concrete
530,concrete
531,concrete
532,concrete
533,concrete
534,concrete
535,concrete
536,concrete
537,concrete
538,concrete
539,concrete
540,concrete
541,concrete
542,concrete
543,concrete
544,concrete
545,concrete
546,concrete
547,concrete
548,concrete
549,concrete
550,concrete
551,concrete
552,concrete
553,concrete
554,concrete
555,concrete
556,concrete
557,concrete
558,concrete
559,concrete
560,concrete
561,concrete
562,concrete
563,concrete
564,concrete
565,concrete
566,concrete
567,concrete
568,concrete
569,concrete
570,concrete
571,concrete
572,concrete
573,concrete
574,concrete
575,concrete
576,concrete
577,concrete
578,concrete
579,concrete
580,concrete
581,concrete
582,concrete
583,concrete
584,concrete
585,concrete
586,concrete
587,concrete
588,concrete
589,concrete
590,concrete
591,concrete
592,concrete
593,concrete
594,concrete
595,concrete
596,concrete
597,concrete
598,concrete
599,concrete
600,concrete
601,concrete
602,concrete
603,concrete
604,concrete
605,concrete
606,concrete
607,concrete
608,concrete
609,concrete
610,concrete
611,concrete
612,concrete
613,concrete
614,concrete
615,concrete
616,concrete
617,concrete
618,concrete
619,concrete
620,concrete
621,concrete
622,concrete
623,concrete
624,concrete
625,concrete
626,concrete
627,concrete
628,concrete
629,concrete
630,concrete
631,concrete
632,concrete
633,concrete
634,concrete
635,concrete
636,concrete
637,concrete
638,concrete
639,concrete
640,concrete
641,concrete
642,concrete
643,concrete
644,concrete
645,concrete
646,concrete
647,concrete
648,concrete
649,concrete
650,concrete
651,concrete
652,concrete
653,concrete
654,concrete
655,concrete
656,concrete
657,concrete
658,concrete
659,concrete
660,concrete
661,concrete
662,concrete
663,concrete
664,concrete
665,concrete
666,concrete
667,concrete
668,concrete
669,concrete
670,concrete
671,concrete
672,concrete
673,concrete
674,concrete
675,concrete
676,concrete
677,concrete
678,concrete
679,concrete
680,concrete
681,concrete
682,concrete
683,concrete
684,concrete
685,concrete
686,concrete
687,concrete
688,concrete
689,concrete
690,concrete
691,concrete
692,concrete
693,concrete
694,concrete
695,concrete
696,concrete
697,concrete
698,concrete
699,concrete
700,concrete
701,concrete
702,concrete
703,concrete
704,concrete
705,concrete
706,concrete
707,concrete
708,concrete
709,concrete
710,concrete
711,concrete
712,concrete
713,concrete
714,concrete
715,concrete
716,concrete
717,concrete
718,concrete
719,concrete
720,concrete
721,concrete
722,concrete
723,concrete
724,concrete
725,concrete
726,concrete
727,concrete
728,concrete
729,concrete
730,concrete
731,concrete
732,concrete
733,concrete
734,concrete
735,concrete
736,concrete
737,concrete
738,concrete
739,concrete
740,concrete
741,concrete
742,concrete
743,concrete
744,concrete
745,concrete
746,concrete
747,concrete
748,concrete
749,concrete
750,concrete
751,concrete
752,concrete
753,concrete
754,concrete
755,concrete
756,concrete
757,concrete
758,concrete
759,concrete
760,concrete
761,concrete
762,concrete
763,concrete
764,concrete
765,concrete
766,concrete
767,concrete
768,concrete
769,concrete
770,concrete
771,concrete
772,concrete
773,concrete
774,concrete
775,concrete
776,concrete
777,concrete
778,concrete
779,concrete
780,concrete
781,concrete
782,concrete
783,concrete
784,concrete
785,concrete
786,concrete
787,concrete
788,concrete
789,concrete
790,concrete
791,concrete
792,concrete
793,concrete
794,concrete
795,concrete
796,concrete
797,concrete
798,concrete
799,concrete
800,concrete
801,concrete
802,concrete
803,concrete
804,concrete
805,concrete
806,concrete
807,concrete
808,concrete
809,concrete
810,concrete
811,concrete
812,concrete
813,concrete
814,concrete
815,concrete
816,concrete
817,concrete
818,concrete
819,concrete
820,concrete
821,concrete
822,concrete
823,concrete
824,concrete
825,concrete
826,concrete
827,concrete
828,concrete
829,concrete
830,concrete
831,concrete
832,concrete
833,concrete
834,concrete
835,concrete
836,concrete
837,concrete
838,concrete
839,concrete
840,concrete
841,concrete
842,concrete
843,concrete
844,concrete
845,concrete
846,concrete
847,concrete
848,concrete
849,concrete
850,concrete
851,concrete
852,concrete
853,concrete
854,concrete
855,concrete
856,concrete
857,concrete
858,concrete
859,concrete
860,concrete
861,concrete
862,concrete
863,concrete
864,concrete
865,concrete
866,concrete
867,concrete
868,concrete
869,concrete
870,concrete
871,concrete
872,concrete
873,concrete
874,concrete
875,concrete
876,concrete
877,concrete
878,concrete
879,concrete
880,concrete
881,concrete
882,concrete
883,concrete
884,concrete
885,concrete
886,concrete
887,concrete
888,concrete
889,concrete
890,concrete
891,concrete
892,concrete
893,concrete
894,concrete
895,concrete
896,concrete
897,concrete
898,concrete
899,concrete
900,concrete
901,concrete
902,concrete
903,concrete
904,concrete
905,concrete
906,concrete
907,concrete
908,concrete
909,concrete
910,concrete
911,concrete
912,concrete
913,concrete
914,concrete
915,concrete
916,concrete
917,concrete
918,concrete
919,concrete
920,concrete
921,concrete
922,concrete
923,concrete
924,concrete
925,concrete
926,concrete
927,concrete
928,concrete
929,concrete
930,concrete
931,concrete
932,concrete
933,concrete
934,concrete
935,concrete
936,concrete
937,concrete
938,concrete
939,concrete
940,concrete
941,concrete
942,concrete
943,concrete
944,concrete
945,concrete
946,concrete
947,concrete
948,concrete
949,concrete
950,concrete
951,concrete
952,concrete
953,concrete
954,concrete
955,concrete
956,concrete
957,concrete
958,concrete
959,concrete
960,concrete
961,concrete
962,concrete
963,concrete
964,concrete
965,concrete
966,concrete
967,concrete
968,concrete
969,concrete
970,concrete
971,concrete
972,concrete
973,concrete
974,concrete
975,concrete
976,concrete
977,concrete
978,concrete
979,concrete
980,concrete
981,concrete
982,concrete
983,concrete
984,concrete
985,concrete
986,concrete
987,concrete
988,concrete
989,concrete
990,concrete
991,concrete
992,concrete
993,concrete
994,concrete
995,concrete
996,concrete
997,concrete
998,concrete
999,concrete
1000,concrete
1001,concrete
1002,concrete
1003,concrete
1004,concrete
1005,concrete
1006,concrete
1007,concrete
1008,concrete
1009,concrete
1010,concrete
1011,concrete
1012,concrete
1013,concrete
1014,concrete
1015,concrete
1016,concrete
1017,concrete
1018,concrete
1019,concrete
1020,concrete
1021,concrete
1022,concrete
1023,concrete
1024,concrete
1025,concrete
1026,concrete
1027,concrete
1028,concrete
1029,concrete
1030,concrete
1031,concrete
1032,concrete
1033,concrete
1034,concrete
1035,concrete
1036,concrete
1037,concrete
1038,concrete
1039,concrete
1040,concrete
1041,concrete
1042,concrete
1043,concrete
1044,concrete
1045,concrete
1046,concrete
1047,concrete
1048,concrete
1049,concrete
1050,concrete
1051,concrete
1052,concrete
1053,concrete
1054,concrete
1055,concrete
1056,concrete
1057,concrete
1058,concrete
1059,concrete
1060,concrete
1061,concrete
1062,concrete
1063,concrete
1064,concrete
1065,concrete
1066,concrete
1067,concrete
1068,concrete
1069,concrete
1070,concrete
1071,concrete
1072,concrete
1073,concrete
1074,concrete
1075,concrete
1076,concrete
1077,concrete
1078,concrete
1079,concrete
1080,concrete
1081,concrete
1082,concrete
1083,concrete
1084,concrete
1085,concrete
1086,concrete
1087,concrete
1088,concrete
1089,concrete
1090,concrete
1091,concrete
1092,concrete
1093,concrete
1094,concrete
1095,concrete
1096,concrete
1097,concrete
1098,concrete
1099,concrete
1100,concrete
1101,concrete
1102,concrete
1103,concrete
1104,concrete
1105,concrete
1106,concrete
1107,concrete
1108,concrete
1109,concrete
1110,concrete
1111,concrete
1112,concrete
1113,concrete
1114,concrete
1115,concrete
1116,concrete
1117,concrete
1118,concrete
1119,concrete
1120,concrete
1121,concrete
1122,concrete
1123,concrete
1124,concrete
1125,concrete
1126,concrete
1127,concrete
1128,concrete
1129,concrete
1130,concrete
1131,concrete
1132,concrete
1133,concrete
1134,concrete
1135,concrete
1136,concrete
1137,concrete
1138,concrete
1139,concrete
1140,concrete
1141,concrete
1142,concrete
1143,concrete
1144,concrete
1145,concrete
1146,concrete
1147,concrete
1148,concrete
1149,concrete
1150,concrete
1151,concrete
1152,concrete
1153,concrete
1154,concrete
1155,concrete
1156,concrete
1157,concrete
1158,concrete
1159,concrete
1160,concrete
1161,concrete
1162,concrete
1163,concrete
1164,concrete
1165,concrete
1166,concrete
1167,concrete
1168,concrete
1169,concrete
1170,concrete
1171,concrete
1172,concrete
1173,concrete
1174,concrete
1175,concrete
1176,concrete
1177,concrete
1178,concrete
1179,concrete
1180,concrete
1181,concrete
1182,concrete
1183,concrete
1184,concrete
1185,concrete
1186,concrete
1187,concrete
1188,concrete
1189,concrete
1190,concrete
1191,concrete
1192,concrete
1193,concrete
1194,concrete
1195,concrete
1196,concrete
1197,concrete
1198,concrete
1199,concrete
1200,concrete
1201,concrete
1202,concrete
1203,concrete
1204,concrete
1205,concrete
1206,concrete
1207,concrete
1208,concrete
1209,concrete
1210,concrete
1211,concrete
1212,concrete
1213,concrete
1214,concrete
1215,concrete
1216,concrete
1217,concrete
1218,concrete
1219,concrete
1220,concrete
1221,concrete
1222,concrete
1223,concrete
1224,concrete
1225,concrete
1226,concrete
1227,concrete
1228,concrete
1229,concrete
1230,concrete
1231,concrete
1232,concrete
1233,concrete
1234,concrete
1235,concrete
1236,concrete
1237,concrete
1238,concrete
1239,concrete
1240,concrete
1241,concrete
1242,concrete
1243,concrete
1244,concrete
1245,concrete
1246,concrete
1247,concrete
1248,concrete
1249,concrete
1250,concrete
1251,concrete
1252,concrete
1253,concrete
1254,concrete
1255,concrete
1256,concrete
1257,concrete
1258,concrete
1259,concrete
1260,concrete
1261,concrete
1262,concrete
1263,concrete
1264,concrete
1265,concrete
1266,concrete
1267,concrete
1268,concrete
1269,concrete
1270,concrete
1271,concrete
1272,concrete
1273,concrete
1274,concrete
1275,concrete
1276,concrete
1277,concrete
1278,concrete
1279,concrete
1280,concrete
1281,concrete
1282,concrete
1283,concrete
1284,concrete
1285,concrete
1286,concrete
1287,concrete
1288,concrete
1289,concrete
1290,concrete
1291,concrete
1292,concrete
1293,concrete
1294,concrete
1295,concrete
1296,concrete
1297,concrete
1298,concrete
1299,concrete
1300,concrete
1301,concrete
1302,concrete
1303,concrete
1304,concrete
1305,concrete
1306,concrete
1307,concrete
1308,concrete
1309,concrete
1310,concrete
1311,concrete
1312,concrete
1313,concrete
1314,concrete
1315,concrete
1316,concrete
1317,concrete
1318,concrete
1319,concrete
1320,concrete
1321,concrete
1322,concrete
1323,concrete
1324,concrete
1325,concrete
1326,concrete
1327,concrete
1328,concrete
1329,concrete
1330,concrete
1331,concrete
1332,concrete
1333,concrete
1334,concrete
1335,concrete
1336,concrete
1337,concrete
1338,concrete
1339,concrete
1340,concrete
1341,concrete
1342,concrete
1343,concrete
1344,concrete
1345,concrete
1346,concrete
1347,concrete
1348,concrete
1349,concrete
1350,concrete
1351,concrete
1352,concrete
1353,concrete
1354,concrete
1355,concrete
1356,concrete
1357,concrete
1358,concrete
1359,concrete
1360,concrete
1361,concrete
1362,concrete
1363,concrete
1364,concrete
1365,concrete
1366,concrete
1367,concrete
1368,concrete
1369,concrete
1370,concrete
1371,concrete
1372,concrete
1373,concrete
1374,concrete
1375,concrete
1376,concrete
1377,concrete
1378,concrete
1379,concrete
1380,concrete
1381,concrete
1382,concrete
1383,concrete
1384,concrete
1385,concrete
1386,concrete
1387,concrete
1388,concrete
1389,concrete
1390,concrete
1391,concrete
1392,concrete
1393,concrete
1394,concrete
1395,concrete
1396,concrete
1397,concrete
1398,concrete
1399,concrete
1400,concrete
1401,concrete
1402,concrete
1403,concrete
1404,concrete
1405,concrete
1406,concrete
1407,concrete
1408,concrete
1409,concrete
1410,concrete
1411,concrete
1412,concrete
1413,concrete
1414,concrete
1415,concrete
1416,concrete
1417,concrete
1418,concrete
1419,concrete
1420,concrete
1421,concrete
1422,concrete
1423,concrete
1424,concrete
1425,concrete
1426,concrete
1427,concrete
1428,concrete
1429,concrete
1430,concrete
1431,concrete
1432,concrete
1433,concrete
1434,concrete
1435,concrete
1436,concrete
1437,concrete
1438,concrete
1439,concrete
1440,concrete
1441,concrete
1442,concrete
1443,concrete
1444,concrete
1445,concrete
1446,concrete
1447,concrete
1448,concrete
1449,concrete
1450,concrete
1451,concrete
1452,concrete
1453,concrete
1454,concrete
1455,concrete
1456,concrete
1457,concrete
1458,concrete
1459,concrete
1460,concrete
1461,concrete
1462,concrete
1463,concrete
1464,concrete
1465,concrete
1466,concrete
1467,concrete
1468,concrete
1469,concrete
1470,concrete
1471,concrete
1472,concrete
1473,concrete
1474,concrete
1475,concrete
1476,concrete
1477,concrete
1478,concrete
1479,concrete
1480,concrete
1481,concrete
1482,concrete
1483,concrete
1484,concrete
1485,concrete
1486,concrete
1487,concrete
1488,concrete
1489,concrete
1490,concrete
1491,concrete
1492,concrete
1493,concrete
1494,concrete
1495,concrete
1496,concrete
1497,concrete
1498,concrete
1499,concrete
1500,concrete
1501,concrete
1502,concrete
1503,concrete
1504,concrete
1505,concrete
1506,concrete
1507,concrete
1508,concrete
1509,concrete
1510,concrete
1511,concrete
1512,concrete
1513,concrete
1514,concrete
1515,concrete
1516,concrete
1517,concrete
1518,concrete
1519,concrete
1520,concrete
1521,concrete
1522,concrete
1523,concrete
1524,concrete
1525,concrete
1526,concrete
1527,concrete
1528,concrete
1529,concrete
1530,concrete
1531,concrete
1532,concrete
1533,concrete
1534,concrete
1535,concrete
1536,concrete
1537,concrete
1538,concrete
1539,concrete
1540,concrete
1541,concrete
1542,concrete
1543,concrete
1544,concrete
1545,concrete
1546,concrete
1547,concrete
1548,concrete
1549,concrete
1550,concrete
1551,concrete
1552,concrete
1553,concrete
1554,concrete
1555,concrete
1556,concrete
1557,concrete
1558,concrete
1559,concrete
1560,concrete
1561,concrete
1562,concrete
1563,concrete
1564,concrete
1565,concrete
1566,concrete
1567,concrete
1568,concrete
1569,concrete
1570,concrete
1571,concrete
1572,concrete
1573,concrete
1574,concrete
1575,concrete
1576,concrete
1577,concrete
1578,concrete
1579,concrete
1580,concrete
1581,concrete
1582,concrete
1583,concrete
1584,concrete
1585,concrete
1586,concrete
1587,concrete
1588,concrete
1589,concrete
1590,concrete
1591,concrete
1592,concrete
1593,concrete
1594,concrete
1595,concrete
1596,concrete
1597,concrete
1598,concrete
1599,concrete
1600,concrete
1601,concrete
1602,concrete
1603,concrete
1604,concrete
1605,concrete
1606,concrete
1607,concrete
1608,concrete
1609,concrete
1610,concrete
1611,concrete
1612,concrete
1613,concrete
1614,concrete
1615,concrete
1616,concrete
1617,concrete
1618,concrete
1619,concrete
1620,concrete
1621,concrete
1622,concrete
1623,concrete
1624,concrete
1625,concrete
1626,concrete
1627,concrete
1628,concrete
1629,concrete
1630,concrete
1631,concrete
1632,concrete
1633,concrete
1634,concrete
1635,concrete
1636,concrete
1637,concrete
1638,concrete
1639,concrete
1640,concrete
1641,concrete
1642,concrete
1643,concrete
1644,concrete
1645,concrete
1646,concrete
1647,concrete
1648,concrete
1649,concrete
1650,concrete
1651,concrete
1652,concrete
1653,concrete
1654,concrete
1655,concrete
1656,concrete
1657,concrete
1658,concrete
1659,concrete
1660,concrete
1661,concrete
1662,concrete
1663,concrete
1664,concrete
1665,concrete
1666,concrete
1667,concrete
1668,concrete
1669,concrete
1670,concrete
1671,concrete
1672,concrete
1673,concrete
1674,concrete
1675,concrete
1676,concrete
1677,concrete
1678,concrete
1679,concrete
1680,concrete
1681,concrete
1682,concrete
1683,concrete
1684,concrete
1685,concrete
1686,concrete
1687,concrete
1688,concrete
1689,concrete
1690,concrete
1691,concrete
1692,concrete
1693,concrete
1694,concrete
1695,concrete
1696,concrete
1697,concrete
1698,concrete
1699,concrete
1700,concrete
1701,concrete
1702,concrete
1703,concrete
1704,concrete
1705,concrete
1706,concrete
1707,concrete
1708,concrete
1709,concrete
1710,concrete
1711,concrete
1712,concrete
1713,concrete
1714,concrete
1715,concrete
1716,concrete
1717,concrete
1718,concrete
1719,concrete
1720,concrete
1721,concrete
1722,concrete
1723,concrete
1724,concrete
1725,concrete
1726,concrete
1727,concrete
1728,concrete
1729,concrete
1730,concrete
1731,concrete
1732,concrete
1733,concrete
1734,concrete
1735,concrete
1736,concrete
1737,concrete
1738,concrete
1739,concrete
1740,concrete
1741,concrete
1742,concrete
1743,concrete
1744,concrete
1745,concrete
1746,concrete
1747,concrete
1748,concrete
1749,concrete
1750,concrete
1751,concrete
1752,concrete
1753,concrete
1754,concrete
1755,concrete
1756,concrete
1757,concrete
1758,concrete
1759,concrete
1760,concrete
1761,concrete
1762,concrete
1763,concrete
1764,concrete
1765,concrete
1766,concrete
1767,concrete
1768,concrete
1769,concrete
1770,concrete
1771,concrete
1772,concrete
1773,concrete
1774,concrete
1775,concrete
1776,concrete
1777,concrete
1778,concrete
1779,concrete
1780,concrete
1781,concrete
1782,concrete
1783,concrete
1784,concrete
1785,concrete
1786,concrete
1787,concrete
1788,concrete
1789,concrete
1790,concrete
1791,concrete
1792,concrete
1793,concrete
1794,concrete
1795,concrete
1796,concrete
1797,concrete
1798,concrete
1799,concrete
1800,concrete
1801,concrete
1802,concrete
1803,concrete
1804,concrete
1805,concrete
1806,concrete
1807,concrete
1808,concrete
1809,concrete
1810,concrete
1811,concrete
1812,concrete
1813,concrete
1814,concrete
1815,concrete
1816,concrete
1817,concrete
1818,concrete
1819,concrete
1820,concrete
1821,concrete
1822,concrete
1823,concrete
1824,concrete
1825,concrete
1826,concrete
1827,concrete
1828,concrete
1829,concrete
1830,concrete
1831,concrete
1832,concrete
1833,concrete
1834,concrete
1835,concrete
1836,concrete
1837,concrete
1838,concrete
1839,concrete
1840,concrete
1841,concrete
1842,concrete
1843,concrete
1844,concrete
1845,concrete
1846,concrete
1847,concrete
1848,concrete
1849,concrete
1850,concrete
1851,concrete
1852,concrete
1853,concrete
1854,concrete
1855,concrete
1856,concrete
1857,concrete
1858,concrete
1859,concrete
1860,concrete
1861,concrete
1862,concrete
1863,concrete
1864,concrete
1865,concrete
1866,concrete
1867,concrete
1868,concrete
1869,concrete
1870,concrete
1871,concrete
1872,concrete
1873,concrete
1874,concrete
1875,concrete
1876,concrete
1877,concrete
1878,concrete
1879,concrete
1880,concrete
1881,concrete
1882,concrete
1883,concrete
1884,concrete
1885,concrete
1886,concrete
1887,concrete
1888,concrete
1889,concrete
1890,concrete
1891,concrete
1892,concrete
1893,concrete
1894,concrete
1895,concrete
1896,concrete
1897,concrete
1898,concrete
1899,concrete
1900,concrete
1901,concrete
1902,concrete
1903,concrete
1904,concrete
1905,concrete
1906,concrete
1907,concrete
1908,concrete
1909,concrete
1910,concrete
1911,concrete
1912,concrete
1913,concrete
1914,concrete
1915,concrete
1916,concrete
1917,concrete
1918,concrete
1919,concrete
1920,concrete
1921,concrete
1922,concrete
1923,concrete
1924,concrete
1925,concrete
1926,concrete
1927,concrete
1928,concrete
1929,concrete
1930,concrete
1931,concrete
1932,concrete
1933,concrete
1934,concrete
1935,concrete
1936,concrete
1937,concrete
1938,concrete
1939,concrete
1940,concrete
1941,concrete
1942,concrete
1943,concrete
1944,concrete
1945,concrete
1946,concrete
