num_rooms,num_floors,num_bathrooms,size,age,crime_rate,garden_size,median_income,price,loan_prob
6,3,5,4200,73,0.2603188861028062,206,204615,595108.405569486,0.8242753199556286
1,2,4,2100,42,0.7127768818374133,394,52563,176382.11559081293,0.21170477344153074
10,3,4,5100,65,0.197236486052501,480,184204,719821.8175697376,0.7420525897162857
6,1,3,3000,3,0.4125944209678948,0,95010,562957.0278951605,0.3827884066074718
17,3,7,8100,34,0.011147216375712032,1987,236946,1416446.2639181213,0.95
10,2,5,5100,80,0.45335833040932383,2795,94808,534199.2083479534,0.38185022479152475
6,3,2,3300,25,0.4765544254206294,1262,170251,679979.2278728969,0.685898800312976
15,3,3,6300,38,0.586521428549707,727,174744,997365.3928572515,0.7039795393967077
6,2,8,4800,29,0.0426734621037792,1562,59215,644076.6326894811,0.23853043155719278
5,3,8,4800,38,0.4949564987959817,1371,103041,678737.2175060201,0.4150884585518588
4,2,6,3600,21,0.5529515825461186,1819,60803,536411.2420872694,0.2449385027477971
7,1,7,4500,20,0.008685036668982793,1898,93305,728506.5748166551,0.37589383767918166
11,2,7,6000,48,0.31528377411444874,2226,166050,937303.5811294278,0.6689368018270968
11,3,4,5400,46,0.20845282107365548,2486,236460,1018457.7358946317,0.95
7,2,6,4500,65,0.6002966440179165,230,168367,600632.5167799104,0.6782429967588408
2,1,4,2100,41,0.6777150217951748,859,111755,313891.42489102413,0.4501913244406345
14,1,4,5700,51,0.07297590220375838,2547,115550,793145.1204889813,0.465468685654734
8,2,7,5100,64,0.9276383071730693,0,175083,688527.8084641346,0.7053015456553234
17,3,2,6600,53,0.47553117043921145,395,238138,1078748.344147804,0.95
9,3,3,4500,24,0.011100745418898383,1900,231045,984034.4962729055,0.9308422416810925
14,3,3,6000,71,0.33323511722048516,0,35592,494517.8244138976,0.14328396907131627
6,1,3,3000,24,0.9221850712839396,104,234710,737929.0746435802,0.945603398365645
19,3,5,8100,7,0.8991974089008963,533,132404,1294302.0129554956,0.5334397511557647
12,1,2,4500,34,0.5753517209378074,2535,211494,911161.241395311,0.8520519066040529
4,1,5,3000,77,0.4336794835937704,944,182974,397099.60258203116,0.7370762432129047
8,1,2,3300,41,0.18710088113430867,1156,193946,645636.4955943285,0.781341871891583
4,1,4,2700,58,0.5419940744122582,2692,184065,507180.0296279387,0.7415018948757017
3,2,5,3000,72,0.35605080783038123,902,57832,170943.7459608481,0.2328872540124437
18,1,5,7200,2,0.5729901825882844,561,189820,1319605.0490870585,0.7647788815857707
4,1,4,2700,66,0.44819866112646856,2353,236842,563033.0066943676,0.95
14,1,4,5700,28,0.16489051478192562,2080,148774,960123.5474260903,0.5993648274837188
9,1,7,5100,16,0.8317544629237846,992,42010,692621.2276853811,0.16922793601149588
7,3,8,5400,64,0.6569842057139327,1227,54778,525081.0789714303,0.22059387441737394
14,3,7,7200,63,0.07369900605722701,2256,113602,915515.5049697139,0.45760084464784434
6,3,2,3300,34,0.06980438824256696,2578,58013,452016.9780587872,0.2336793589906869
6,1,3,3000,79,0.37448146438868246,1960,93452,238831.5926780566,0.37638895332831845
18,3,6,8100,75,0.24100151608029297,322,153323,993100.9924195985,0.6176165872601254
2,1,4,2100,34,0.5924805557324963,147,233766,571979.5972213375,0.9417857633175215
18,2,2,6600,51,0.7415597001285578,816,238329,1100430.2014993574,0.95
4,2,6,3600,16,0.9364442490260838,1321,163536,750019.7787548696,0.6588559559700028
3,3,2,2400,70,0.25164251907670465,2684,185325,411911.7874046165,0.7465607371157545
4,1,8,3900,45,0.4796353277839289,1408,44521,410883.8233610804,0.1793000121076241
10,1,3,4200,40,0.3299716576636653,2336,244894,904218.1417116816,0.95
2,1,8,3300,16,0.3049539011938385,431,39788,439981.2304940308,0.16027846296711645
4,3,5,3600,70,0.8364635321810482,260,133930,389477.68233909475,0.5394868326150232
20,3,3,7800,19,0.7103945553474431,1997,246145,1467648.027223263,0.95
20,3,8,9300,54,0.9768710780515458,1008,110807,1185969.6446097423,0.4463491914237341
17,3,4,7200,76,0.3932406875513871,1341,81059,756381.796562243,0.32646224896610754
15,1,2,5400,18,0.01765319371395313,1658,154062,969775.7340314302,0.6206871415141773
17,3,6,7800,79,0.32569190999197584,2388,23957,736925.5404500401,0.09639366968123673
4,3,6,3900,14,0.9955546455873565,1411,241969,958290.2267720632,0.95
10,1,7,5400,64,0.6894219519656202,2128,239860,922112.8902401719,0.95
16,3,8,8100,64,0.8254210645984812,2219,192411,1180264.8946770076,0.7751166850505339
7,1,4,3600,2,0.5215138136695773,497,26246,522794.43093165214,0.10573904613207066
15,2,2,5700,25,0.869309732491818,2368,108702,900097.4513375409,0.4379154833941326
8,2,6,4800,39,0.24099405160374532,904,30580,516075.0297419813,0.12314269790249939
11,1,7,5700,39,0.6891752353667595,1776,59622,715078.1238231662,0.24015047307875523
10,1,2,3900,35,0.09111281550407924,1599,238144,855802.4359224796,0.95
13,1,4,5400,21,0.9142118809943391,1727,39935,724108.9405950283,0.16085923180938203
13,3,7,6900,72,0.27420280083515114,2266,71710,747028.9859958242,0.2888022183929773
14,3,3,6000,32,0.9844772094455835,1934,89902,852901.6139527721,0.36215829742574696
1,1,8,3000,49,0.13685508112482914,2198,122306,454867.7245943758,0.49269149235729254
6,3,5,4200,52,0.22138302722478254,2573,36519,435121.0848638761,0.14705010612613606
10,1,4,4500,1,0.15571607556853373,248,51979,690619.4196221574,0.20942105353606144
3,1,4,2400,36,0.7158779587328151,2362,172675,544630.6102063359,0.6956460258810824
9,2,7,5400,79,0.3587909079744176,1736,200831,758948.045460128,0.8090193478072928
6,1,4,3300,9,0.04020962394049976,1454,212272,851962.9518802975,0.8552297794402027
16,3,7,7800,69,0.9056305640124146,2336,247909,1230369.8471799379,0.95
13,1,7,6300,32,0.5961858641812222,2961,248214,1241277.070679094,0.95
7,1,4,3600,79,0.5560773813378206,2125,76319,286607.6130933109,0.3073590217614247
3,3,8,4200,29,0.4051324989611812,1975,54029,566282.3375051941,0.21763397785717026
8,2,7,5100,62,0.23435283714001032,1142,188032,762152.2358142999,0.7574802383898335
8,1,5,4200,33,0.30427565316413785,2032,130651,701740.6217341793,0.526338363101283
5,1,6,3600,31,0.7185353616488389,693,240878,811953.3231917558,0.95
19,2,2,6900,45,0.5378952160479084,804,227089,1147608.5239197605,0.914866691013266
10,3,5,5400,58,0.6694032781730097,1946,202380,871792.983609135,0.8152923649342024
15,1,3,5700,74,0.5470877559467572,807,101208,594890.5612202662,0.40764498448109826
18,3,6,8100,67,0.4730033678843042,566,124934,982482.9831605785,0.5032488071654769
12,3,2,5100,29,0.48131817865457116,1733,82040,731663.4091067271,0.33048994928856235
20,2,4,7800,35,0.4993152935885342,1385,232099,1342251.4235320573,0.9350683293348985
13,1,4,5400,45,0.5099528168099059,659,72644,639508.2359159505,0.2926074905918503
13,2,4,5700,2,0.2665488637894744,2597,211126,1229829.2556810526,0.8506225465968092
16,1,3,6000,71,0.8860905948448011,2471,27487,549673.547025776,0.11062578185804711
16,1,5,6600,44,0.35334159303542856,1282,171934,1018561.2920348229,0.6926496868222342
7,1,7,4500,70,0.7455333366037927,897,103339,464860.33331698104,0.41623611678369543
3,3,8,4200,10,0.15901175540045753,309,209550,923574.9412229977,0.8442605517387979
13,2,5,6000,11,0.6426420432619495,180,40699,808584.7897836902,0.1639550378800979
7,2,2,3300,21,0.042683526318436193,791,247081,841678.5823684079,0.95
16,2,8,7800,34,0.865302002755233,1660,33196,955865.4899862239,0.13368710610788417
17,3,3,6900,59,0.2453400355518771,1730,138544,929761.2998222406,0.5580977140557958
1,2,4,2100,55,0.33832084653724326,442,229756,469080.3957673138,0.9255970515446506
17,1,2,6000,73,0.4583734816711932,2303,124788,731374.1325916441,0.5026509856515715
7,3,8,5400,18,0.09381468654915881,2306,152792,986294.9265672542,0.6155698781920577
2,2,3,2100,4,0.9852903075242333,1124,42193,366179.54846237885,0.16998371672745397
6,2,6,4200,27,0.6244312913863181,2470,103610,689197.8435430684,0.41739795851776584
18,1,2,6300,40,0.5252003211962404,2465,155095,1000513.9983940189,0.6248107834460509
11,1,3,4500,78,0.008656329207102353,781,42462,303310.7183539645,0.1709537688353146
2,1,7,3000,62,0.08524033431966549,1769,197467,527577.7983284016,0.7954947221501092
10,1,7,5400,37,0.6846829759334193,2338,189624,962964.5851203329,0.7639321609549489
13,1,7,6300,27,0.1444659155399205,2126,166203,1079463.6704223002,0.669588046416446
